job_id,driver_id,scheduled_time,actual_time,priority,traffic_level,status
J001,D09,31,28,medium,low,delayed
J002,D06,21,29,low,medium,delayed
J003,D32,36,50,low,medium,on_route
J004,D08,30,42,high,low,delayed
J005,D04,49,47,high,medium,delivered
J006,D37,56,79,low,medium,delayed
J007,D12,33,41,medium,heavy,on_route
J008,D21,29,54,low,low,delivered
J009,D38,33,38,low,low,on_route
J010,D39,45,57,low,low,on_route
J011,D02,47,60,high,low,on_route
J012,D22,41,50,medium,heavy,delayed
J013,D07,24,26,high,heavy,delayed
J014,D24,59,60,high,heavy,delivered
J015,D12,22,40,low,low,delayed
J016,D15,38,41,medium,low,delayed
J017,D14,49,74,high,heavy,delivered
J018,D24,44,46,medium,medium,delivered
J019,D28,48,70,medium,low,delayed
J020,D26,23,27,low,low,delayed
J021,D37,59,68,low,medium,delayed
J022,D12,30,50,low,heavy,delivered
J023,D05,41,38,low,low,on_route
J024,D19,57,59,high,medium,delivered
J025,D32,35,33,medium,low,on_route
J026,D21,40,52,high,heavy,on_route
J027,D34,60,76,low,heavy,on_route
J028,D33,43,45,high,low,delayed
J029,D32,47,49,high,heavy,on_route
J030,D14,41,41,medium,heavy,delivered
J031,D03,38,58,low,medium,delivered
J032,D05,38,39,high,medium,delivered
J033,D13,46,41,low,heavy,delivered
J034,D29,36,55,low,medium,on_route
J035,D30,50,59,low,low,delayed
J036,D24,43,55,low,medium,delayed
J037,D02,39,53,high,heavy,on_route
J038,D40,43,62,medium,medium,on_route
J039,D13,27,44,high,medium,delayed
J040,D26,40,46,low,heavy,delayed
J041,D38,37,63,medium,low,on_route
J042,D11,58,81,high,low,delayed
J043,D30,40,50,low,heavy,on_route
J044,D23,58,57,high,low,delivered
J045,D19,40,70,low,heavy,delayed
J046,D14,50,58,low,medium,delivered
J047,D36,51,54,high,heavy,delayed
J048,D34,31,32,medium,low,delivered
J049,D32,31,54,medium,medium,on_route
J050,D19,53,56,low,medium,delivered
J051,D15,21,17,low,medium,delayed
J052,D20,46,62,low,medium,delayed
J053,D22,53,68,high,low,on_route
J054,D36,59,58,medium,medium,on_route
J055,D20,46,66,high,low,delivered
J056,D36,38,64,high,low,delivered
J057,D22,59,64,high,heavy,delayed
J058,D09,45,63,high,low,delayed
J059,D31,27,23,medium,medium,on_route
J060,D09,60,80,low,heavy,on_route
J061,D01,20,34,medium,medium,delivered
J062,D09,30,57,low,low,delayed
J063,D08,50,79,medium,heavy,delayed
J064,D26,41,37,medium,heavy,delayed
J065,D16,44,60,medium,heavy,on_route
J066,D07,51,81,low,heavy,on_route
J067,D22,21,24,high,low,on_route
J068,D30,28,52,low,heavy,delivered
J069,D32,56,71,medium,medium,on_route
J070,D34,39,64,high,low,delayed
J071,D07,45,57,high,heavy,on_route
J072,D23,28,35,high,low,delayed
J073,D16,47,60,medium,heavy,on_route
J074,D39,53,65,medium,medium,on_route
J075,D14,20,49,medium,low,on_route
J076,D33,44,57,low,medium,on_route
J077,D21,38,59,high,medium,on_route
J078,D18,50,80,low,low,delayed
J079,D40,43,65,low,medium,delivered
J080,D28,33,50,medium,heavy,on_route
